user_id,avg_posts_per_day,posting_time_std,engagement_burst_score,followers_following_ratio,avg_comment_length,unique_words_ratio,account_age_days,profile_completeness,night_activity_ratio,label
BOT_274,126.70135982914067,1.738491046618816,0.7076159066981034,0.1938616538988873,3.943298454069148,0.1680355079382943,31,0.2325388028412203,0.873046888489361,1
USER_595,4.9528954112474555,5.865211003095078,0.38251675260534457,4.493410409166621,41.341645220753364,0.8307331026618259,1277,0.8848287968991722,0.053999884983206056,0
BOT_69,198.03304049007758,0.23178647166281435,0.7855285506081541,0.1480546166377389,3.624963208383729,0.11776515181058438,120,0.28557255072493315,0.966654094336483,1
BOT_291,55.60222831238217,1.3176620151261078,0.9567089404318857,0.17882943345111924,4.35926612466406,0.16061506530822284,106,0.4727014877731266,0.6000538772017942,1
BOT_131,83.31617157060954,1.5468702002631973,0.9443724160694147,0.1829182647597954,7.472816004450374,0.10213572863584733,10,0.28846715957312585,0.7761765401249696,1
USER_0,7.668136505368643,3.0418184093842857,0.07737413718259303,3.8845144971363865,12.58286785573205,0.7724123378367158,739,0.6858259280371399,0.24786521273256604,0
USER_124,5.900340995202367,5.984259384438797,0.1294121649941966,2.360824386304816,53.856378094925084,0.8253621921669001,2748,0.8145641532320121,0.16026612297937418,0
USER_26,7.322864513813263,6.270663685139368,0.2311228201004339,3.2959878087006826,52.1906431829153,0.9009129499377575,1342,0.7985180502002559,0.28807990754762,0
BOT_144,92.72607415662014,1.644319177789255,0.7696638085440451,0.26693354698849425,7.684358690799829,0.0633686648174025,58,0.23917656463286666,0.8504937285684255,1
USER_123,9.921951114077984,4.144377312417495,0.291511221780259,2.1981342955849286,17.275774139367957,0.8221065079948089,678,0.6465094721171523,0.07567585015655111,0
USER_280,6.891856181793591,5.896572333309689,0.363207418168665,3.4180905060510667,39.684230995436664,0.846700426714522,2423,0.6751614355193666,0.05358866302628985,0
BOT_135,98.48043980311328,1.431841349772328,0.9631601622439325,0.21192374500466052,6.852931177122432,0.08519631227831803,155,0.29768497890011997,0.62305903287961,1
USER_150,5.029060828693765,5.996510580697189,0.15199163158615786,2.006550688508056,23.956523538713483,0.9873800406680977,995,0.8669662122135324,0.07080237909711361,0
BOT_164,63.54346550816125,1.9281278421016297,0.7100597304207338,0.13219353066035033,7.5980172017375285,0.19882370222349693,154,0.35715276402348306,0.916203917709954,1
BOT_28,138.86218532930639,0.8972401186128007,0.7110049608671793,0.1937086837495827,9.855798831638454,0.17045388467489953,36,0.32448911531300995,0.6284030658133022,1
USER_473,4.673365217800283,5.884286905663501,0.010079637928427854,3.544777550986279,38.29258937053359,0.7353504997455308,1913,0.7053893782775393,0.09483146638226869,0
BOT_193,144.9652185909902,0.4574302034751465,0.8834362706303943,0.1586796681947875,5.677965537004159,0.07195609882433737,49,0.2120149318201958,0.9415847867821688,1
USER_88,9.784124409512922,3.4745896841083486,0.17055934272064902,0.8174103691683046,12.558275322273795,0.7012631777450711,2204,0.7941022416588964,0.12247125580388961,0
USER_552,5.419861564448486,4.77448841743277,0.358954286985486,2.8067685984643997,54.8766163261042,0.8783946114511985,1166,0.8588889133591422,0.10335176801821896,0
BOT_169,138.63394147823627,1.9301228249371616,0.9463771914016038,0.09329930757968369,3.1378899243148988,0.17261745627367875,38,0.1132757418249705,0.9776168375301592,1
USER_405,1.6151788027896274,5.213990682718688,0.13414864248698496,3.9099945216882106,56.43817106027462,0.9903805871944258,271,0.6564504473197287,0.17631096850244293,0
BOT_140,194.3670942413167,0.2611916567618646,0.8388039357008819,0.16645247478884778,3.3191459966009234,0.13099356954208397,137,0.43039128508323277,0.7389108156122031,1
BOT_173,83.97436627969068,1.793171916026335,0.8191861871681101,0.015183441072690006,5.430500708032313,0.1708888100176432,173,0.44848179290522083,0.7933629743892586,1
BOT_6,58.71254182522992,1.080970661772271,0.7619001155217378,0.24705863290414787,7.149658389458547,0.13702585538409986,139,0.3655158744702357,0.7644084301062183,1
USER_445,1.680252524686603,5.1497880988991085,0.1663274272073644,2.6337107564558586,10.998646628901406,0.8774662698925252,689,0.8835062529382618,0.08458106530252753,0
USER_178,9.830293586126396,6.0342347777006955,0.34914376862626584,0.7508338411434878,36.26591322253607,0.6947173400388367,1427,0.822727344111323,0.19922223635995023,0
BOT_73,172.31921426822512,1.397712869491078,0.8573534168710764,0.07233270979131945,1.3565694281352143,0.17941956163148431,119,0.14218947998265224,0.748468969375051,1
USER_610,1.172160697935583,4.3296422531605945,0.2761291387602916,4.994568211170446,14.961883245984051,0.7138345429120845,384,0.8039028267603485,0.2401092565366036,0
USER_513,7.055845017382718,5.333465604422042,0.2999439725153075,3.1248826168289203,48.841068362014056,0.9039157259133112,1392,0.9476396274898914,0.2634345590957104,0
BOT_238,146.82084438607518,0.9560338570891777,0.874176505083413,0.14937010742472792,2.816681069106535,0.10516390263159345,113,0.463850727774637,0.6443992395165259,1
BOT_145,55.53304210317992,1.8997722970293316,0.9698723719823705,0.18860032457286832,4.829440010032679,0.16329056307452122,54,0.2801403915621651,0.7955591327169805,1
USER_492,4.909629871059488,7.848618163989885,0.11425039542489723,2.197408021059374,41.14770220916908,0.5583739513843977,2583,0.9623775871705058,0.13719498296784607,0
BOT_234,79.28644816970667,1.56107608884297,0.8495103318218439,0.20814504146128282,2.256861292806816,0.06960655651102993,138,0.4325494057542839,0.7630172124129724,1
BOT_220,148.6419338450515,1.2288483591690569,0.9408560345794035,0.26773694316200336,3.8454049447907543,0.07133740530307943,4,0.44090554975647256,0.605726111066824,1
USER_623,2.9759853090682173,5.085967092822882,0.13152904713944374,2.0069523056164327,45.68301415560769,0.9718870601724081,983,0.7115487705043859,0.0641210063945732,0
USER_200,2.464297694277093,7.084869536359184,0.09349631681469771,1.3795610016577995,22.232752730235653,0.6347197231518276,785,0.8341501691163825,0.10786294335600104,0
BOT_132,67.97980510005242,1.274614320300896,0.89955916620886,0.07670256281343388,3.0560926719816885,0.14973675867308273,149,0.4286547590841887,0.7209332997405975,1
USER_690,3.8904593737235813,3.7694995234688684,0.23814654806274907,1.6143423938214743,55.29558356173238,0.7321751249410708,267,0.7892852747537595,0.15762959949289268,0
USER_474,1.1385540252217763,5.319908490834437,0.14193274221726507,2.1353176939974214,55.83780015593734,0.5245741951725885,1793,0.6151280546208141,0.12734784980296054,0
BOT_185,148.99760690512687,1.812200219932879,0.9725351684000885,0.14554643826246222,3.926710578022254,0.1793021723408934,24,0.3186592880751154,0.9922957374333717,1
BOT_41,124.27653651669053,0.9995963644830748,0.7966237496749534,0.1707116207295801,7.989371675125676,0.06603153846421159,91,0.4399901485922648,0.8895892221864374,1
USER_396,1.4665221920775613,7.816801602230189,0.22189272131294172,4.848234339866837,30.80804732030789,0.8415877816199091,478,0.6021395954776891,0.06841854507000597,0
BOT_108,84.31972482374337,1.820225755196601,0.7763921964291292,0.08240372256916391,4.0550517328852544,0.08505681228656496,19,0.3020827094306553,0.6093408385312743,1
USER_288,7.8899207546427474,5.854387084197381,0.3758274356100663,2.6304604671875964,27.72741044143037,0.9412205956737909,2591,0.6981117219897469,0.1187234489542063,0
BOT_56,63.273875307787925,0.15037149002908146,0.7851327717396173,0.16048613453202287,2.8047225403030307,0.14164714832764877,146,0.23208602594859903,0.8916693950197792,1
USER_105,8.623547442855095,4.160090901544054,0.05731258348105644,4.496861073475868,15.698294355962059,0.6866765805159158,2466,0.7840410506230752,0.18257147795219228,0
USER_142,3.6145405510427837,3.8367851611839052,0.005158987915810176,1.3640723813301654,45.51757503561661,0.7749384605781052,615,0.8456675401275571,0.13086432513601362,0
USER_457,7.3596688289083865,5.73347841036065,0.36281678416600877,2.4147754667232926,20.53815497149531,0.7810554413116148,2886,0.6052040853703491,0.2796401746194849,0
USER_697,7.504639770149242,3.173363521130332,0.16758790951180977,3.5949614286458065,58.82448305739436,0.8869975436470046,1679,0.7642019285393427,0.1165593444018126,0
BOT_24,118.41049763255539,1.9142440332600688,0.8854764314590888,0.1333119162960777,4.7775458523351,0.12288076387794886,153,0.16049873149397384,0.7476212087043667,1
USER_167,1.4498112579371085,3.7684552142210226,0.1610814883978241,1.4183944752009212,11.997398664304717,0.9134339235866811,1571,0.8277929552546367,0.06218475676492066,0
USER_239,2.7243365116134317,5.9034954227714245,0.135722106923827,2.308443220565328,20.294099408916058,0.5187643287659016,2722,0.9576398144424637,0.0041847056075734355,0
USER_231,6.194103274344887,7.3232946092907,0.16491189113266624,4.072708100533331,39.817324874838796,0.7088542834864879,1986,0.8031589664013523,0.29430884673452284,0
USER_318,6.949128288225882,3.760242837122459,0.052871863101548705,2.8961190854775385,27.703228117754705,0.970639464453399,700,0.6658870987771923,0.2904217508729035,0
USER_394,1.1094109432964814,4.38732339862477,0.05702262201324624,0.9477260099283409,59.069166712064,0.957569410202448,2858,0.8216233533840843,0.17154863135480727,0
USER_626,6.011905988548863,5.090723940813998,0.3247784938551534,0.5278272018840351,53.329784429775174,0.9692238202052038,1267,0.8412055453458352,0.06833350248534042,0
USER_38,4.318364537783157,5.124254214340435,0.2756350614992919,2.4988253309526494,21.937588554301204,0.7701086333893092,1757,0.7920539758553493,0.2896959524299237,0
BOT_51,166.2699235041672,1.7273306982578123,0.8611319625455643,0.20286063561841408,5.33370116361295,0.14024177302194968,11,0.12078263102170737,0.8308799546938204,1
USER_207,9.335746615886038,4.146828885188362,0.12310836211725965,4.784281009875512,15.093938206977828,0.8090514827808484,2476,0.8000791742091141,0.1771278309323674,0
USER_216,1.26252787280738,5.198702432539543,0.07597445458302438,4.636436139741763,14.567662136177791,0.5263548949267195,1516,0.8363664371308908,0.007328064882189966,0
USER_620,1.5195894330260549,4.113380395615424,0.344567218438207,1.8644890272991272,21.68452244126818,0.6722982978634859,1634,0.8499775081631328,0.13203623129548084,0
USER_481,2.6968654517432604,3.162217230235935,0.29401007447592936,1.4216108407529426,33.19681317274454,0.8744995087024785,1254,0.9418274656130563,0.17885480082071306,0
BOT_264,181.60596078919332,0.7661163617325342,0.8202289182625978,0.05662036985400938,9.994723531936,0.07250729970409764,129,0.3025064237980811,0.8413972384173515,1
USER_517,8.245812866460964,4.904956368341999,0.10751904601207928,3.4913264220988083,13.931335549487901,0.7060088694758282,2904,0.785875787378066,0.1977466633800403,0
USER_410,3.992105414338408,3.9286653600259283,0.2914625136946411,2.6853543428600317,46.59363686432504,0.5934536482250591,2123,0.9658465818060766,0.1350285805772578,0
USER_382,8.787661830180213,3.1505193610565945,0.33686615066015246,2.470549492143105,49.75551412633623,0.5653171907786798,1153,0.814951676177542,0.15291695148106954,0
USER_532,4.31604027924921,6.282048017503285,0.32474644960415194,3.119315590059006,27.078519351578397,0.7052993486191332,1938,0.6545484420117833,0.23160953579170643,0
USER_218,6.9619061053096125,6.991465986045934,0.22258585493952882,2.039596700503527,39.1217538444148,0.8585907235233788,841,0.6667318819801051,0.09988507408871199,0
USER_147,2.325727398510733,4.376441067259301,0.20578453109595768,3.3144505257496704,27.048098682149426,0.5602409112192339,2608,0.8050999599175719,0.08953519834432816,0
BOT_18,114.79175279631737,0.3972303810750635,0.9418603839379184,0.23144568030633064,6.890600928530217,0.0865223444864449,38,0.32613210182864394,0.6238098801391087,1
USER_415,7.043312338004863,3.8139549460311466,0.07161265497663352,2.044739700790017,28.07700938814783,0.6826834207753264,2900,0.665572688381281,0.06205113318498254,0
USER_183,1.6577340582431348,7.3149841567943605,0.010275857947763268,1.162234629927254,27.76419871184613,0.6750932621659805,1471,0.9721794402180124,0.04729830803907239,0
USER_268,8.695271814579417,7.191152105409003,0.29374627059688735,1.5905916281154304,34.718540552287905,0.7650261696061904,2696,0.6470228996483746,0.231396942965055,0
USER_133,6.204685594783246,7.022070298387367,0.04137364594419335,4.765008640861534,15.619851358800648,0.5833936675918371,1127,0.7028384357580447,0.23498702773165991,0
USER_67,3.4083340905517434,4.841736068971756,0.2769417224617657,0.8068397889445822,50.581350722242675,0.7967482079109257,2752,0.8146312760114481,0.29282349974175564,0
BOT_83,59.53375254290354,1.7671968257014006,0.9005929659773293,0.03178995670338454,1.087937626772653,0.12451502882887543,46,0.331037346352463,0.6617838988893295,1
BOT_61,90.70235476608438,1.3222476150404712,0.9959545746378939,0.18491411174525257,8.178031905734693,0.08553058384617232,114,0.45183274198061174,0.8691866489577729,1
USER_338,7.274884437186731,4.989328515087136,0.23942519728710399,4.123284788121696,49.927791906529954,0.9984246421407199,2301,0.7430053313708948,0.15513626643399914,0
BOT_272,180.06084778701555,0.8534312864104132,0.8931998629717047,0.19322592283483384,8.906640051712131,0.18381270334103517,108,0.21072572311652232,0.849913545115761,1
BOT_285,55.39134106951131,0.5562766756785669,0.7535633986163001,0.2817962612985708,4.298153813842581,0.18426766110598047,163,0.14321030165227655,0.7137096371710067,1
USER_60,2.792937474046478,6.309844723969343,0.2412600480491788,4.184911717342121,45.07826328014711,0.9182198686880616,1993,0.6378955659117377,0.2851819114739618,0
USER_54,6.8647578442954895,4.347559311461364,0.39166062204024626,0.9381510220604949,52.9161469439429,0.9932847453896633,2046,0.7723932251389034,0.09413464299171861,0
USER_156,7.11658299461597,3.848642142884616,0.038657933715100914,4.164727643010867,58.721965531923765,0.8191122075203057,1926,0.7757861497433769,0.020697002613137838,0
BOT_278,155.2950315886555,1.0350209568511226,0.708128797751045,0.2306980917255881,8.18032283972771,0.08820059330690769,158,0.21227328620638974,0.9215834030210082,1
BOT_12,174.86639612006326,0.14816641248936926,0.8883701168472723,0.19100318327624885,2.4726143907250226,0.1933285543932402,5,0.20406311638482047,0.9820242045939955,1
BOT_182,188.7040427417844,0.963628023058769,0.7755397176720857,0.13109842497762922,9.724710901017588,0.14614581160179982,55,0.2788222175225702,0.7969301920004728,1
USER_68,8.51932203167975,5.161731132016737,0.09333312905973067,1.3420592168472578,24.695838025246687,0.6050588879701073,908,0.7112868748275288,0.15969130915444987,0
USER_581,4.1898245391374935,6.657482320215696,0.17098661126667564,3.985185214039059,13.610659266759397,0.7809384781207566,2961,0.9184274101587749,0.07496023957737881,0
USER_315,7.788234337138727,6.962974066045674,0.03445285562547214,3.7673818316773273,18.342428910278883,0.6341436002138863,568,0.733076071877068,0.16634673429635122,0
BOT_223,105.15737045891503,1.7000259539578466,0.819450608077283,0.24475966167021462,2.3350888086587998,0.065156871651597,143,0.45692099925586094,0.8961904527814076,1
USER_272,9.46706068452797,4.6411655283916975,0.23809189308776066,1.1891502503778029,47.948841592701534,0.814251950041784,2022,0.9989691756214216,0.008501235115015392,0
USER_670,8.943038890951126,4.130395355052814,0.1193089816936491,0.5408916572804734,22.911340662999148,0.6579679111928184,1023,0.6838076897250128,0.28886114820054287,0
USER_353,7.5435108545385114,7.195901974901493,0.0320422906438409,2.6364605271964305,22.64187003451446,0.7690605050199066,2964,0.6213738409564068,0.12703164146993773,0
USER_245,1.3241693646228376,3.4113616213853093,0.14189142269208507,1.3388891218428856,58.136629193056955,0.972508547124247,2850,0.8169199902484316,0.03238873443325067,0
USER_282,8.882947751653514,6.2237262428840925,0.11853032075992004,4.538287932447139,25.473128822309118,0.6389455629938781,843,0.7345801407270041,0.12553484915263743,0
USER_333,5.624690177860909,5.436326770500254,0.3199133457783134,2.7040364059470834,43.71467868500123,0.9844073452889022,1424,0.8569112654028459,0.04756084754997706,0
BOT_176,153.6406607153699,0.24021347299725784,0.7687754185697924,0.12145472767630767,5.007747295023989,0.06213789245768783,119,0.3659939613903981,0.7501319631678407,1
USER_365,7.333298016661459,7.007228881114768,0.05813067696820165,2.6757413829806174,51.15017872234674,0.7640888607115086,2827,0.9524420593426264,0.026889531991385374,0
USER_373,1.46501849492165,7.645723586058437,0.3839164081619401,3.9593620911313083,23.48150043835914,0.9752517807945674,2804,0.7109033665396745,0.2870507002629189,0
USER_285,4.827053668939245,4.860866276234486,0.17310859373672757,4.170854212817543,59.20447319832571,0.7203015570295874,327,0.6715364274031197,0.0812023817895868,0
USER_573,4.211973776539992,7.5821027226603315,0.15742213444252623,4.926702124441183,38.34292166470473,0.6863285649470736,1090,0.9539706987379867,0.19661495983903596,0
USER_93,2.0818650620851864,7.290116355036146,0.38612108945215995,0.8503543382394632,35.206642095921914,0.6292786318201229,561,0.8856476563699663,0.15895016668862108,0
BOT_163,130.36620261121377,1.2084006536846033,0.923183887771803,0.1311523668285268,6.684041980832685,0.12454452243587455,24,0.21171043538176418,0.6522609375293852,1
BOT_248,194.54299656338793,1.0885846317172072,0.8506585030993727,0.2566687014373301,9.501527975266209,0.16404347346832027,154,0.34076937240605265,0.8828345909066793,1
USER_334,5.580015000319503,5.149926070605298,0.2218748099153469,2.87895471795174,58.997772367913925,0.7421065696738208,2850,0.6153446219151898,0.24380791301273472,0
USER_585,1.9231116632523082,5.701482658951536,0.16213014425878136,2.427583102559808,34.264531703085765,0.9044292695167826,1268,0.7651644758356853,0.273304709993766,0
USER_369,7.343839090390436,6.863857098325395,0.22954633987083853,4.268626338284486,39.80217977388236,0.8112876989163909,1218,0.8712490006146585,0.21123130823149106,0
USER_75,5.43578126002702,3.194896603305652,0.33977856249029426,2.7183063724513703,40.48409541378887,0.5678133080036567,2312,0.8762461249546545,0.29647863454295603,0
USER_112,3.7262415594987335,6.097631000181517,0.27054442714908966,1.2194589351489862,11.718842917586262,0.814103298546522,432,0.7118405730580527,0.16169426233503617,0
BOT_74,156.02860157714258,0.2352584320744351,0.8231190480968984,0.019043109167772555,5.32456252532046,0.08251097001361635,39,0.3627120418897176,0.8404296667200932,1
BOT_113,171.21805693466254,1.1895319874342436,0.8235522742441805,0.02143377529686671,8.355679929662443,0.09865006296730636,108,0.35386850930157665,0.6464555840802102,1
USER_298,1.0132643987768026,3.715005613328632,0.37635206782368175,3.67971858047398,58.41634800496275,0.6761154875353727,1608,0.805373798850328,0.01950023668466655,0
USER_661,8.52505932886524,4.357460012713556,0.16311121376246507,2.6787786447353334,25.354387168012437,0.7149156287565013,2640,0.7813047090103439,0.02608186820767625,0
USER_90,1.152528984006229,4.633196247129555,0.06985887435853182,1.3555794484341757,34.600086471604136,0.8251275355468308,2666,0.7219043651189303,0.21933089490106863,0
BOT_104,186.13497108891394,0.7080942419581623,0.7190124911418303,0.24390273287982042,7.381544675058247,0.06041357641191401,165,0.3461192100279208,0.6155984050299647,1
BOT_114,145.0105634765635,1.3004907031226187,0.8046604799628986,0.21461680002954964,5.070864560664702,0.0999502869587297,111,0.16638195811831402,0.9823675315821276,1
USER_117,7.726999659370246,5.904751899440896,0.10878182375927947,4.083982526855648,37.27139751058566,0.7892819661396773,182,0.8579026906360372,0.11218161408113238,0
USER_225,7.849071311458529,6.369971040728652,0.2808429816455171,3.929785642317401,10.87491069936943,0.7303560856741378,240,0.7635708943026688,0.293551790079807,0
USER_157,1.6861529617620803,3.0957243399841836,0.07075878032959358,2.2195557250698794,58.78009595783262,0.6750034342365894,1645,0.7985291085137516,0.2987407103339756,0
USER_109,8.023385112138824,6.8115131225048,0.27913311420206804,2.1967426895076447,42.32036876140445,0.5951908931485174,365,0.9586986199630978,0.019060716727175575,0
BOT_92,164.11775729253463,0.806834363006288,0.8522831136053365,0.08892208979668917,6.107867634354023,0.06925914341811878,29,0.22670467082701068,0.8423116997810761,1
USER_630,7.267868263324965,4.965519537797006,0.05267476137448282,1.2265145871481447,18.043014674254895,0.930921911647415,677,0.8677393403051183,0.16115079648120864,0
BOT_89,120.83223877429239,1.6329860046078017,0.756113124567257,0.24753967212551792,1.7072064743951867,0.15763966484872644,89,0.1631819291341392,0.7638515579580928,1
USER_36,5.119296446433646,4.207503139964167,0.08061135120252515,4.1108080300309595,16.2821746206157,0.9730934469956306,1057,0.8162443977298917,0.2845962242708972,0
USER_688,9.974641185126554,7.027161646499931,0.029345626983841067,4.850304023907986,46.13417872372433,0.5552715831542903,917,0.8708294850633791,0.2667358067182328,0
USER_621,4.519295822146588,4.536082085106354,0.0549200130862281,4.849512977212449,41.960091469497996,0.5804922158436874,504,0.8915482037954383,0.02734120172691217,0
USER_633,5.501014768689643,6.308593413219783,0.2710892964805282,0.5638848551227567,15.289826013639948,0.8395858497689964,756,0.6154366247752535,0.2641265708620814,0
USER_305,4.803662773122483,6.979631935717512,0.162169130055662,3.0188509760015374,14.65087046313375,0.8809671878715486,1292,0.8412888542631854,0.185833522145446,0
USER_293,9.757703466750996,7.128554757803335,0.19073555109324977,3.995592967438838,54.79078657800974,0.664536889730364,2211,0.7752134626790588,0.14849483841373828,0
USER_311,4.338469073419887,4.248344763701151,0.3238700145063558,4.685743412881475,16.516021658616793,0.7180352401096564,460,0.849325773503623,0.14591163024754428,0
BOT_94,165.64507699318415,0.7475267264807338,0.734451047421761,0.11468243011260776,8.205280291981746,0.15865082256931118,2,0.46245730190630663,0.687157021701996,1
BOT_11,195.48647782429916,0.24906712455030533,0.9398231196727128,0.0877384558386341,5.062483218967079,0.15771846143397417,5,0.26751732762966457,0.9295161536885179,1
USER_96,3.639777497025082,3.2017541342984988,0.23075248052448338,4.36840405408673,33.19927087201904,0.5256121482021566,2497,0.7561505784187815,0.03538160246227005,0
USER_233,8.087941772729014,3.4136841780909495,0.1003516399562801,3.3044466788060314,11.330418303884207,0.6368331924607289,2889,0.9242415393040644,0.23806122066864926,0
BOT_43,186.39806031181732,0.9243181335521488,0.7982492056533743,0.25062512307508844,8.60304905305199,0.08848441755520457,118,0.2849182244002429,0.9609813229143367,1
BOT_42,55.15827816728276,0.4290835528290289,0.7634344020989634,0.1989119126220406,7.938296601796468,0.13509683294433555,2,0.36760893493164337,0.648223366561476,1
USER_29,8.03641477010442,6.161956621641937,0.18707248499395082,0.6601560386291437,16.6889072496984,0.5542001863583114,2119,0.9041858425104267,0.1192904957198259,0
BOT_167,77.97777655997814,1.7503383435599746,0.9630296910285248,0.04203749280810445,9.181292685990769,0.18958928219658744,103,0.22212427067869253,0.7103070273005427,1
USER_197,3.22606284237175,4.6763952503914785,0.04219337098441427,4.480154274185416,13.848459150400867,0.6808841559612829,1713,0.8914460627171108,0.26933874191760776,0
USER_576,8.10363563487717,5.016053165919114,0.2917239201908825,3.742055336582403,51.13287342402137,0.5363681308885982,1921,0.7076479010552041,0.25836966817811574,0
USER_297,3.073749959056149,5.856302349685487,0.11082769988535986,1.2447489859864502,18.437471919911477,0.5238906823407027,447,0.8762490968325366,0.13236890072751503,0
USER_456,7.084236592472927,3.5829153727784835,0.35184059868470485,3.960775099218759,39.42156202267262,0.710124800903771,2817,0.9516817350341531,0.2783374438125946,0
BOT_100,54.714377853010134,0.29593535078827193,0.8597768297654758,0.06368854936319969,1.2842753034307783,0.07878009870781144,88,0.4575958840031482,0.6110146879477861,1
USER_126,1.680445365550757,7.645697600077313,0.22263137140086134,1.7329464476148733,33.36304980037513,0.9469865287312523,2065,0.7071494331269763,0.030944028263508314,0
BOT_178,190.50949831051017,1.9416748176762881,0.9160109609638223,0.0732936274808686,4.233100324597891,0.07602867724797631,4,0.46287801228233194,0.681289236434435,1
USER_144,9.011270236564132,6.454419882754114,0.3404602941703927,4.721288628056591,46.796020318697444,0.831745172564355,2735,0.9271616707329757,0.2448100506906205,0
USER_116,5.356693627391814,5.934682532794535,0.00044483767847496307,2.765053087727693,24.632754883370392,0.6951192747919975,402,0.6536809705305401,0.19345681302891804,0
USER_570,3.249612517578591,4.102230021227095,0.3063434575538968,4.510130413070792,12.2294046367072,0.6546842810400064,2287,0.8824232458552124,0.15889335811054003,0
USER_582,5.550707380797629,7.122357588022745,0.2580874303378656,1.104950423162975,44.221768053465375,0.8704416033609927,270,0.7579101267086732,0.19207527448568287,0
USER_380,4.568983137909669,4.172128000057573,0.01823406317946752,1.030876176326277,55.790717409537194,0.6088498994286162,383,0.8216725021795195,0.0011158982454177568,0
BOT_177,108.01030194508061,1.1523231403625096,0.9166757705179198,0.20709771198099025,5.633356185367211,0.11044702681477422,71,0.2041147430264012,0.7143134222103481,1
USER_95,1.1579712702996603,4.207482426284339,0.35615372834210646,1.6113252514635164,22.905382158670736,0.7011302068417711,1022,0.8760301416755191,0.1886715434770845,0
USER_611,2.4917335926869866,7.951661518968241,0.3780096258322275,0.7473483807791993,14.536044137391542,0.7980319655502975,1929,0.8341043502039386,0.13710718565778765,0
USER_493,7.511030360650009,5.156169348957789,0.29384332028421406,4.108280758037626,32.343709760021945,0.5645325624145314,2205,0.8267224420041864,0.253858159846312,0
USER_660,5.820909394128208,6.547194323169874,0.04503618661167779,4.0180092166792685,33.03363958274966,0.5823654480405309,495,0.9135810072391364,0.0946960880946972,0
USER_384,3.7880907328818934,6.3393395335040665,0.030875012090587184,1.6808376942018586,58.87190921020061,0.5129194861100056,2045,0.6133706132372886,0.13454556840079013,0
USER_83,7.097880407130579,7.127078320619741,0.005472965904272442,1.2392907947258418,38.96567013942304,0.6217213083827053,2907,0.8388466480062013,0.2311235361205931,0
USER_656,7.197684663770881,4.988422072165274,0.27880966640171984,1.2670813021173892,21.942258020180347,0.6641275446386685,669,0.8753171993709019,0.052858321849274255,0
USER_451,6.836543381068194,5.4640979226641235,0.2701824181345702,1.1658125034923263,45.90340806004304,0.5774206973237275,914,0.9213218294072134,0.19502773534197942,0
BOT_257,154.40446950124596,0.15468708499534406,0.8416200835329998,0.2654525201676892,7.088620471995219,0.12317810658895438,100,0.14168992112333909,0.7620410778110266,1
USER_238,3.163590216041562,3.6857424407637156,0.02481470545151261,0.7306855662919918,43.76154187810187,0.7591028660912604,1925,0.800122062541806,0.24506339576813482,0
USER_35,4.894562224177342,4.569134041122078,0.34022981120604645,2.2631490257772726,37.24005426380492,0.8125457763432643,2129,0.7815386255227647,0.07713555119960835,0
BOT_15,77.51067647801507,1.4223509915780261,0.9762617201595439,0.13647669344924185,2.9869265150988435,0.05113443124672132,8,0.20261202497769915,0.8545605480733628,1
USER_24,7.849340112257047,6.793576605819604,0.3175272415632159,2.0697435835638354,52.0811003771387,0.9665964585245092,2210,0.7317285109930017,0.0381935636240175,0
USER_458,6.490066753715372,7.512065166430517,0.39661311033095464,3.044371728886421,21.83602379269165,0.5029323639435807,286,0.9779000320840847,0.21617592581119122,0
BOT_222,64.05121517421387,1.942837355847746,0.8000497515073433,0.26001700900698066,1.3741557314535289,0.09549127213513933,47,0.33728862804295373,0.9336578388002703,1
BOT_179,70.62814162189899,1.0938859039232827,0.8923442898655891,0.28548874334556534,6.3365576629143465,0.1542426633353693,14,0.36829292476233366,0.9047192765510789,1
USER_683,6.83486206706886,4.6720058949437435,0.20220831668939612,0.9160228266667998,12.613955163437982,0.9808057211272234,426,0.6158844830288989,0.21707421013199427,0
BOT_22,93.82169728028272,1.3543750157636893,0.8111416308374145,0.2694201457992865,4.891013209383417,0.10274340308594518,136,0.2398025488347275,0.7535355532179918,1
USER_56,3.84064609387015,6.473204794468639,0.33875488977158114,2.0551081364186587,27.983778061153387,0.5710906881936758,1331,0.9948400343696466,0.06414036319881984,0
USER_366,9.732313987534514,4.960467884522863,0.2022786975125496,2.4311727138124484,21.751564940595934,0.5634364140315467,190,0.7026646759583658,0.2877706305971466,0
USER_561,1.634427510788302,3.209576083581288,0.3040022179848394,2.6223186433786774,24.457516722707545,0.5658547676031775,1249,0.7576334594040127,0.2288397158627416,0
USER_40,1.4711951816872517,5.535298233693592,0.22247627705200468,2.790023315314461,30.55721682399935,0.531453738009012,2672,0.7972989972103943,0.14433770754505368,0
USER_131,6.60172277409397,7.905589539339679,0.36735901683262323,1.305927226976817,41.302735449040064,0.8784634225635068,1256,0.761882349731668,0.11548761679126714,0
USER_251,4.929527707918895,5.2921571206571905,0.26387610917218973,2.671705560476843,40.91425105068599,0.7277327860031808,2310,0.8857550248149169,0.12673373700926374,0
USER_533,9.058114802378523,7.855754536841429,0.005544854365144048,4.090121066034826,26.925343971273644,0.949298455284485,1402,0.6786754232924852,0.24846382736597825,0
